,lat,long,zipcode
10420,-73.80401624911424,40.58649531361158,11693
10421,-73.80167832304501,40.58667262921199,11693
10422,-73.80140332761906,40.585402713642225,11693
10423,-73.80330229163495,40.58488617241137,11693
10424,-73.80377556607654,40.58501470773694,11693
10425,-73.80562312533081,40.58451119796058,11693
10426,-73.80651753363671,40.584464697866544,11693
10427,-73.80783501908815,40.584014961139474,11693
10428,-73.80897687845774,40.58400619311228,11693
10429,-73.81058959353031,40.58348967122687,11693
10430,-73.81103445419083,40.583758593826246,11693
10431,-73.8134976162864,40.58347886467249,11693
10432,-73.82155476496418,40.58123259052053,11693
10433,-73.8216418445238,40.581584834899886,11693
10434,-73.82067149736775,40.581826932849836,11693
10435,-73.8209319777285,40.582284772855964,11693
10436,-73.81854847601183,40.582955899850575,11693
10437,-73.82089149737752,40.586633704865925,11693
10438,-73.81936005237709,40.58734878925292,11693
10439,-73.81953017666041,40.58758840539371,11693
10440,-73.81934847557751,40.58786696840654,11693
10441,-73.8188587004492,40.588261328890276,11693
10442,-73.81744731420449,40.58890902947773,11693
10443,-73.81719354901736,40.58937095835744,11693
10444,-73.81643377657747,40.58944469420463,11693
10445,-73.81521646830275,40.59001047283928,11693
10446,-73.81472145856209,40.59060081194781,11693
10447,-73.81403511159901,40.590631439525076,11693
10448,-73.81335694211904,40.590955765442885,11693
10449,-74.1017885140325,40.58461811691485,10306
10450,-74.09771864041494,40.58181427766435,10306
10451,-74.0967702435816,40.58256301808784,10306
10452,-74.09016208923669,40.57923618797113,10306
10453,-74.09213439184857,40.577398231982386,10306
10454,-74.0858020443614,40.57413472535253,10306
10455,-74.08876626487576,40.57237450158037,10306
10456,-74.09254222368665,40.568351858847336,10306
10457,-74.09268669818681,40.56806606507483,10306
10458,-74.09081922008552,40.56674454073151,10306
10459,-74.09156605516439,40.56605764376864,10306
10460,-74.09347529501775,40.563728490099265,10306
10461,-74.09403916423784,40.56273274885045,10306
10462,-74.09516370172632,40.563164006631375,10306
10463,-74.09559169752359,40.56286068190453,10306
10464,-74.09557204186663,40.56268635104351,10306
10465,-74.09603510589292,40.562495035297175,10306
10466,-74.09677720542267,40.56147154098238,10306
10467,-74.09683542816582,40.56126005110043,10306
10468,-74.09668317107682,40.56115533292199,10306
10469,-74.09711653376921,40.560975511379425,10306
10470,-74.09760464420172,40.56018373329809,10306
10471,-74.09752832600341,40.559982469302156,10306
10472,-74.09773472667841,40.55999501018165,10306
10473,-74.09807619749085,40.5595511775467,10306
10474,-74.09806041583388,40.55922938978802,10306
10475,-74.09776214420945,40.559049068745786,10306
10476,-74.09868806538353,40.55929257342636,10306
10477,-74.09930015079742,40.558961866115865,10306
10478,-74.09991393257343,40.55903843326233,10306
10479,-74.10079964259995,40.5583218346029,10306
10480,-74.10124355077247,40.55766084324142,10306
10481,-74.10184638248955,40.55621699782274,10306
10482,-74.10184434503367,40.55595467626285,10306
10483,-74.10136280397941,40.55556615947176,10306
10484,-74.10249251240742,40.55605414994753,10306
10485,-74.10299808191257,40.5557961911952,10306
10486,-74.10457346011547,40.553931178143486,10306
10487,-74.10496212361944,40.55320205972505,10306
10488,-74.10486614760342,40.553013979637065,10306
10489,-74.10685066381988,40.554123389559415,10306
10490,-74.10733823222002,40.55400988727162,10306
10491,-74.10830587875743,40.55330865894481,10306
10492,-74.11004324469081,40.551613212648306,10306
10493,-74.11265653329183,40.54777987608286,10306
10494,-74.11292077297124,40.547723882915996,10306
10495,-74.11339372951832,40.548045707460496,10306
10496,-74.114737813431,40.54799662280704,10306
10497,-74.11532479793107,40.547480024570504,10306
10498,-74.11690991503761,40.54680066412081,10306
10499,-74.11849051316429,40.545379821774276,10306
10500,-74.11870213773953,40.5455625255573,10306
10501,-74.11879359623885,40.54466040857225,10306
10502,-74.11955132193741,40.54456683901976,10306
10503,-74.11970349685775,40.54469463014379,10306
10504,-74.12002142720566,40.544379602604174,10306
10505,-74.1214620354388,40.544243336442655,10306
10506,-74.12193142013247,40.54398236765832,10306
10507,-74.12195000281491,40.543790226650934,10306
10508,-74.1232208857957,40.543431745818744,10306
10509,-74.12390792804088,40.543014966275635,10306
10510,-74.12604168973758,40.540493431570845,10306
10511,-74.1275038962367,40.538307981656054,10306
10512,-74.1312851460374,40.53373081025421,10306
10513,-74.13258297649435,40.53285111526084,10306
10514,-74.13381266290382,40.53150490931255,10306
10515,-74.13497297183697,40.53050762384171,10306
10516,-74.13638755806086,40.52949125589621,10306
10517,-74.13701278256409,40.52932750036575,10306
10518,-74.13794425235434,40.53023643960216,10306
10519,-74.13906095595635,40.53090194570486,10306
10520,-74.14040821086478,40.53262279416903,10306
10521,-74.14088002648943,40.533679001036546,10306
10522,-74.14055305814212,40.53508123669783,10306
10523,-74.1400251305736,40.535455267934985,10306
10524,-74.13780384561666,40.53522848105896,10306
10525,-74.13501832345396,40.53528177085497,10306
10526,-74.13358250224114,40.53580598112622,10306
10527,-74.12802275061874,40.54073121611732,10306
10528,-74.12761630008207,40.54140965716408,10306
10529,-74.12745841888507,40.542025373067155,10306
10530,-74.12768125342212,40.543437382770676,10306
10531,-74.12870859369386,40.54471430532236,10306
10532,-74.13035728951809,40.54608270911869,10306
10533,-74.1326001071365,40.54674933492491,10306
10534,-74.13538489589548,40.546442158270494,10306
10535,-74.13633519513273,40.54741062396718,10306
10536,-74.13843448490987,40.5486694003686,10306
10537,-74.13764310293067,40.54942375279877,10306
10538,-74.13455868443151,40.55125509713034,10306
10539,-74.1331843551388,40.55234398952171,10306
10540,-74.13376761325769,40.55281511763039,10306
10541,-74.13527551804788,40.551856026932874,10306
10542,-74.1365582430588,40.55290470637731,10306
10543,-74.13728384036592,40.552450486146924,10306
10544,-74.1385013568177,40.553443525111675,10306
10545,-74.13924168804384,40.55300294655735,10306
10546,-74.14040007143981,40.553953783437585,10306
10547,-74.14044705664112,40.55430911994236,10306
10548,-74.13978308813849,40.55590335688771,10306
10549,-74.14061206070922,40.55615165224575,10306
10550,-74.14038970976137,40.55651915918117,10306
10551,-74.14059348629245,40.5567990845666,10306
10552,-74.14092505927185,40.55706030919381,10306
10553,-74.14113660830772,40.55690635287678,10306
10554,-74.14136315763768,40.557087544845224,10306
10555,-74.14051717300795,40.55776920397786,10306
10556,-74.14141960457209,40.55848959037261,10306
10557,-74.14282587726991,40.55780069501407,10306
10558,-74.14342802070136,40.55817276187566,10306
10559,-74.14304696987728,40.55846107612513,10306
10560,-74.14354739182946,40.558896180704785,10306
10561,-74.1421427906512,40.559631087057134,10306
10562,-74.14790863656918,40.564579889446236,10306
10563,-74.14830743979223,40.564311365010994,10306
10564,-74.15228114627241,40.56739295506096,10306
10565,-74.15034586130996,40.56894178904552,10306
10566,-74.15089044575711,40.56936087598157,10306
10567,-74.15094617248492,40.57007466966137,10306
10568,-74.15144475081829,40.570322533422555,10306
10569,-74.15168601185985,40.57076299020408,10306
10570,-74.14966960590068,40.57137178997972,10306
10571,-74.14789717745306,40.5708872936781,10306
10572,-74.14727790069611,40.57139940166269,10306
10573,-74.14655436012671,40.5729895868006,10306
10574,-74.14662823812658,40.573161809040904,10306
10575,-74.14684697398793,40.57324714803095,10306
10576,-74.1470160985324,40.57323308072798,10306
10577,-74.1471128553086,40.5735063970157,10306
10578,-74.14682386166218,40.57421928972708,10306
10579,-74.14795692154094,40.5756134968221,10306
10580,-74.14701639248543,40.57574897265769,10306
10581,-74.14664973202316,40.57597245465565,10306
10582,-74.1455414526164,40.575665882511885,10306
10583,-74.14337392068634,40.57592916883573,10306
10584,-74.14348075260055,40.57649065899351,10306
10585,-74.14331528318299,40.57661176468076,10306
10586,-74.1368304586666,40.578206009741145,10306
10587,-74.13522768289484,40.581765640640036,10306
10588,-74.13363689213634,40.58189113054343,10306
10589,-74.13302393255897,40.58220471572367,10306
10590,-74.13150773279719,40.582097083446136,10306
10591,-74.13040043374606,40.58275898582699,10306
10592,-74.12938537150991,40.58184796484682,10306
10593,-74.12768765111382,40.58297794161856,10306
10594,-74.12709783186818,40.58251223366985,10306
10595,-74.12639458222276,40.58251235839079,10306
10596,-74.12615586268826,40.58054206900359,10306
10597,-74.12537736104863,40.579612306170795,10306
10598,-74.12384003133488,40.582852160717145,10306
10599,-74.12159968189583,40.58333041697764,10306
10600,-74.11894389581546,40.58045534719301,10306
10601,-74.11827650483389,40.57814451765592,10306
10602,-74.11756895569482,40.57771363490176,10306
10603,-74.11687541028802,40.57825759233682,10306
10604,-74.11564153205694,40.578470380559295,10306
10605,-74.11262236079641,40.58102981026795,10306
10606,-74.10950569706254,40.58252734085052,10306
10607,-74.10479979884636,40.58628475100038,10306
10608,-74.10207990507132,40.58874176408541,10306
10609,-74.10019305704691,40.5877641636715,10306
10610,-74.10068622874688,40.58715642192401,10306
10611,-74.10163936883016,40.58514999947057,10306
10612,-74.10200833967431,40.58480050594142,10306
10613,-74.1017885140325,40.58461811691485,10306
10614,-73.81934847557751,40.58786696840654,11694
10615,-73.81953017666041,40.58758840539371,11694
10616,-73.81936005237709,40.58734878925292,11694
10617,-73.82089149737752,40.586633704865925,11694
10618,-73.81854847601183,40.582955899850575,11694
10619,-73.8209319777285,40.582284772855964,11694
10620,-73.82067149736775,40.581826932849836,11694
10621,-73.8216418445238,40.581584834899886,11694
10622,-73.82155476496418,40.58123259052053,11694
10623,-73.8272720290048,40.57941501429462,11694
10624,-73.83146092579032,40.5784194485662,11694
10625,-73.8338692245963,40.577649908086215,11694
10626,-73.8377849092927,40.57592369533709,11694
10627,-73.84343116106055,40.57402100510283,11694
10628,-73.85220202252007,40.570745112128506,11694
10629,-73.853948175834,40.57031520918248,11694
10630,-73.85713421415899,40.56912689236323,11694
10631,-73.86024047842,40.56791354824561,11694
10632,-73.86255285940572,40.566810028599065,11694
10633,-73.86286891784222,40.56683058624588,11694
10634,-73.86268184645141,40.56650698651649,11694
10635,-73.86300482671898,40.56687597013964,11694
10636,-73.86345859355228,40.56703426009347,11694
10637,-73.86495466737347,40.56663148898346,11694
10638,-73.86477052425013,40.56631029600631,11694
10639,-73.86497625463666,40.56663147113588,11694
10640,-73.86553757333401,40.56657162323935,11694
10641,-73.86648391486719,40.566125097206736,11694
10642,-73.86848240505098,40.565527673118204,11694
10643,-73.8682511680389,40.565069501362544,11694
10644,-73.86862321951527,40.565538017412415,11694
10645,-73.87061720882113,40.56481469080317,11694
10646,-73.87027588053634,40.564174667449244,11694
10647,-73.87064093718558,40.564809960949354,11694
10648,-73.87096937484027,40.564746465951906,11694
10649,-73.87263971228079,40.56408419931726,11694
10650,-73.87237877271053,40.563575124968764,11694
10651,-73.8727492538172,40.56410957058107,11694
10652,-73.87321952883211,40.564063923341784,11694
10653,-73.87634682238203,40.56308084755202,11694
10654,-73.87947716748923,40.56181080287125,11694
10655,-73.88270778927392,40.567547712853646,11694
10656,-73.8843513370943,40.56715353341545,11694
10657,-73.88323081076138,40.56835882607028,11694
10658,-73.88269533990152,40.568357044971066,11694
10659,-73.88193211802279,40.56872776501283,11694
10660,-73.87867467640503,40.568639955397636,11694
10661,-73.87759205071508,40.56886422733492,11694
10662,-73.87637803904096,40.56933742687096,11694
10663,-73.86554316800843,40.574642138464014,11694
10664,-73.85306693989375,40.58125145138433,11694
10665,-73.85044410367101,40.58213060428943,11694
10666,-73.84861051802473,40.5821879842377,11694
10667,-73.8457103109207,40.581676392017215,11694
10668,-73.83936383323766,40.58185110215805,11694
10669,-73.83900070362866,40.58257070074723,11694
10670,-73.83864697139563,40.58272184847589,11694
10671,-73.83583583850948,40.582872508027805,11694
10672,-73.82852471064466,40.58485422973202,11694
10673,-73.82813014695057,40.58597744979941,11694
10674,-73.82734411150969,40.586331819401366,11694
10675,-73.823092916829,40.58754040071992,11694
10676,-73.82140912172848,40.58679841428905,11694
10677,-73.81934847557751,40.58786696840654,11694
10678,-73.96649558902594,40.58515619669798,11224
10679,-73.96879143947035,40.575210678782305,11224
10680,-73.96764677960626,40.57486007612004,11224
10681,-73.96569311252844,40.57476361245298,11224
10682,-73.95941802211712,40.57513017791427,11224
10683,-73.95888332655258,40.57382418128681,11224
10684,-73.95900512815413,40.57382440672285,11224
10685,-73.9589818369502,40.57345304727824,11224
10686,-73.9590455893738,40.57382890846853,11224
10687,-73.95998764265002,40.573865437035764,11224
10688,-73.96279115624584,40.573338882611445,11224
10689,-73.96849683871928,40.5728692787268,11224
10690,-73.96938330775913,40.572611198414414,11224
10691,-73.96928055889823,40.57233258467769,11224
10692,-73.96944410348152,40.572637264077756,11224
10693,-73.9710874127555,40.5724844516522,11224
10694,-73.97135807292696,40.572377186822315,11224
10695,-73.97118736705072,40.57201269729791,11224
10696,-73.97136075175503,40.57234315576299,11224
10697,-73.97251986573492,40.57229387581378,11224
10698,-73.97331563615464,40.57204099437598,11224
10699,-73.97324830899005,40.571675382803534,11224
10700,-73.97337723953532,40.572117294815655,11224
10701,-73.97425655227806,40.57209014630002,11224
10702,-73.97548545379192,40.571777234253105,11224
10703,-73.97542693187131,40.57141814382817,11224
10704,-73.97552399787043,40.5717729793882,11224
10705,-73.9761329246099,40.571784643237635,11224
10706,-73.97745901579631,40.57149703586896,11224
10707,-73.97765903037468,40.571204408011766,11224
10708,-73.977862233823,40.57121898092016,11224
10709,-73.97768111073046,40.57125620688401,11224
10710,-73.97770187106104,40.571466516755976,11224
10711,-73.9780483258255,40.571610181152224,11224
10712,-73.97912092701539,40.57167987910381,11224
10713,-73.97946411375311,40.571530898727715,11224
10714,-73.9813159157853,40.57142084653855,11224
10715,-73.98159382097593,40.57125555866899,11224
10716,-73.98246520908957,40.5713994250329,11224
10717,-73.98776486134187,40.570875470547435,11224
10718,-73.99273947450288,40.570001177857044,11224
10719,-73.99742007580794,40.57012649455101,11224
10720,-73.99942687590651,40.57034033999404,11224
10721,-74.00091044273017,40.5702931638258,11224
10722,-74.00203540838562,40.57008423485634,11224
10723,-74.00197443257666,40.569630718120074,11224
10724,-74.00208688933212,40.56959647817821,11224
10725,-74.00239595849214,40.571238053144356,11224
10726,-74.00275271663774,40.57169060832887,11224
10727,-74.0046273676965,40.572431466457466,11224
10728,-74.00967190761274,40.57362463570158,11224
10729,-74.0115711859558,40.57440030606033,11224
10730,-74.0122425526514,40.575270033195025,11224
10731,-74.01291743713907,40.577054510299696,11224
10732,-74.01331846656389,40.577857158461974,11224
10733,-74.01351708413164,40.57793245150399,11224
10734,-74.01298414446646,40.57815967829414,11224
10735,-74.01218602147364,40.57958823465781,11224
10736,-74.0115919505837,40.5800713561204,11224
10737,-74.00989190759182,40.58060426234396,11224
10738,-74.00743818416588,40.58096251282502,11224
10739,-74.00581162069466,40.58187727230928,11224
10740,-74.00502963141358,40.58171915200376,11224
10741,-74.00397328589776,40.58183416957294,11224
10742,-73.99886476427345,40.58150273903509,11224
10743,-73.99824954654119,40.58130847480347,11224
10744,-73.99787110081085,40.58064972617592,11224
10745,-73.9974018191112,40.580503040984475,11224
10746,-73.99195645158044,40.579289432671324,11224
10747,-73.99054409726325,40.57948681273089,11224
10748,-73.98954587942825,40.57918853120687,11224
10749,-73.9889971283253,40.578840275221594,11224
10750,-73.9883169612237,40.57883625476698,11224
10751,-73.98740419212578,40.579093895514845,11224
10752,-73.98672471365384,40.579778208273936,11224
10753,-73.98701449915659,40.580027744174274,11224
10754,-73.98641200928373,40.58081049727178,11224
10755,-73.98596954497025,40.581062801508764,11224
10756,-73.98602410641806,40.58124865287752,11224
10757,-73.985764927439,40.581454959895346,11224
10758,-73.98558515063503,40.58139032489229,11224
10759,-73.9839427760828,40.5829148875287,11224
10760,-73.98336380825305,40.58296289402421,11224
10761,-73.98254799335999,40.582376801278826,11224
10762,-73.98273479309186,40.5833682026009,11224
10763,-73.97929928552959,40.58282422023254,11224
10764,-73.97666880064756,40.582689874030756,11224
10765,-73.97465378391912,40.58289622004474,11224
10766,-73.97166604406279,40.583476742636556,11224
10767,-73.9708464164683,40.58382023147267,11224
10768,-73.96906283201024,40.58400055060088,11224
10769,-73.96649558902594,40.58515619669798,11224
10770,-74.16589405231733,40.560283373488396,10308
10771,-74.16499899301166,40.56153901242022,10308
10772,-74.16419300642193,40.565491991916716,10308
10773,-74.16249900296334,40.56678798945718,10308
10774,-74.15168601185985,40.57076299020408,10308
10775,-74.15144475081829,40.570322533422555,10308
10776,-74.15094617248492,40.57007466966137,10308
10777,-74.15089044575711,40.56936087598157,10308
10778,-74.15034586130996,40.56894178904552,10308
10779,-74.15228114627241,40.56739295506096,10308
10780,-74.14830743979223,40.564311365010994,10308
10781,-74.14790863656918,40.564579889446236,10308
10782,-74.1421427906512,40.559631087057134,10308
10783,-74.14354739182946,40.558896180704785,10308
10784,-74.14304696987728,40.55846107612513,10308
10785,-74.14342802070136,40.55817276187566,10308
10786,-74.14282587726991,40.55780069501407,10308
10787,-74.14141960457209,40.55848959037261,10308
10788,-74.14051717300795,40.55776920397786,10308
10789,-74.14136315763768,40.557087544845224,10308
10790,-74.14113660830772,40.55690635287678,10308
10791,-74.14092505927185,40.55706030919381,10308
10792,-74.14059348629245,40.5567990845666,10308
10793,-74.14038970976137,40.55651915918117,10308
10794,-74.14061206070922,40.55615165224575,10308
10795,-74.13978308813849,40.55590335688771,10308
10796,-74.14044705664112,40.55430911994236,10308
10797,-74.14040007143981,40.553953783437585,10308
10798,-74.13924168804384,40.55300294655735,10308
10799,-74.1385013568177,40.553443525111675,10308
10800,-74.13728384036592,40.552450486146924,10308
10801,-74.1365582430588,40.55290470637731,10308
10802,-74.13527551804788,40.551856026932874,10308
10803,-74.13376761325769,40.55281511763039,10308
10804,-74.1331843551388,40.55234398952171,10308
10805,-74.13455868443151,40.55125509713034,10308
10806,-74.13764310293067,40.54942375279877,10308
10807,-74.13843448490987,40.5486694003686,10308
10808,-74.13633519513273,40.54741062396718,10308
10809,-74.13538489589548,40.546442158270494,10308
10810,-74.1363100460757,40.546138370320065,10308
10811,-74.13648840402081,40.54586186304527,10308
10812,-74.13708860201348,40.54593361714276,10308
10813,-74.13752314555799,40.54555981077602,10308
10814,-74.13804201921621,40.54553254967214,10308
10815,-74.13917424119028,40.5445766081676,10308
10816,-74.13928064472536,40.54465469270196,10308
10817,-74.1392033158694,40.54456064258647,10308
10818,-74.14003780046805,40.543871252677114,10308
10819,-74.1402908435104,40.544048266753755,10308
10820,-74.1405000343728,40.54392068533608,10308
10821,-74.14070182857446,40.544048041255216,10308
10822,-74.14081177959358,40.54396051384009,10308
10823,-74.14019083186628,40.54351100064605,10308
10824,-74.1405673642274,40.54333774160746,10308
10825,-74.14087238909909,40.54295995110424,10308
10826,-74.14125674271133,40.54315016032396,10308
10827,-74.14141074190309,40.543022427187545,10308
10828,-74.14107892695752,40.54279118622025,10308
10829,-74.14132653960445,40.542747055726224,10308
10830,-74.14122821355583,40.54267806117669,10308
10831,-74.1416707040955,40.542308059133006,10308
10832,-74.14220835877009,40.54219380009507,10308
10833,-74.14210602341642,40.5420368683861,10308
10834,-74.14235291888076,40.54127810173871,10308
10835,-74.14211426605536,40.54081559432005,10308
10836,-74.14173669227013,40.540558256008076,10308
10837,-74.14190872537648,40.540457051980475,10308
10838,-74.14170976768229,40.54008687622185,10308
10839,-74.1417743922441,40.5397428081579,10308
10840,-74.14200667010797,40.539620665230736,10308
10841,-74.14172893504536,40.53933949964868,10308
10842,-74.14230352072775,40.539069983956765,10308
10843,-74.14232768853753,40.53894793511367,10308
10844,-74.14176757165102,40.53854631792935,10308
10845,-74.14225454206664,40.53814261750774,10308
10846,-74.14207893779417,40.538003974364365,10308
10847,-74.14238964194672,40.5377532740838,10308
10848,-74.14166305532073,40.537165820719984,10308
10849,-74.14188631714214,40.537292671734704,10308
10850,-74.14363164157653,40.53725386092681,10308
10851,-74.14417342174653,40.53680992645178,10308
10852,-74.14434852641833,40.53610190630772,10308
10853,-74.14463104239913,40.53571088885673,10308
10854,-74.1452075268583,40.53575484723296,10308
10855,-74.14585921552639,40.53529742072913,10308
10856,-74.14694497889411,40.53515225960924,10308
10857,-74.15050951089376,40.537262830856214,10308
10858,-74.15070319076652,40.53710557684204,10308
10859,-74.15192177325889,40.53783733617486,10308
10860,-74.15919043217608,40.54523033472205,10308
10861,-74.15898646174055,40.545449011601384,10308
10862,-74.15934445056479,40.54639775218885,10308
10863,-74.1590002088166,40.54681102152264,10308
10864,-74.1596756242018,40.54779387068588,10308
10865,-74.16174252340467,40.54698748008834,10308
10866,-74.16270203668898,40.551893511949416,10308
10867,-74.16344541455126,40.55343800053675,10308
10868,-74.16494150242931,40.56011181265005,10308
10869,-74.16589405231733,40.560283373488396,10308
10870,-73.88323081076138,40.56835882607028,11697
10871,-73.8843513370943,40.56715353341545,11697
10872,-73.88270778927392,40.567547712853646,11697
10873,-73.87947716748923,40.56181080287125,11697
10874,-73.88028402375919,40.56151141933036,11697
10875,-73.8802967524791,40.5613749677403,11697
10876,-73.88044060988835,40.56147373151252,11697
10877,-73.88130423265214,40.56136549426624,11697
10878,-73.88241586223381,40.56091091192779,11697
10879,-73.88237440992523,40.560760441062776,11697
10880,-73.88250750383082,40.560879526911506,11697
10881,-73.88323279879958,40.560859735467,11697
10882,-73.88488436537537,40.56018238238603,11697
10883,-73.88485948799105,40.560042818189814,11697
10884,-73.88497700610931,40.560160580702906,11697
10885,-73.8859317723396,40.55998490456486,11697
10886,-73.88690374413102,40.559591491063756,11697
10887,-73.88697509885733,40.55940049122143,11697
10888,-73.88706563094611,40.55953961344353,11697
10889,-73.88785342383817,40.55952185433955,11697
10890,-73.88961883300607,40.558792402005054,11697
10891,-73.89021653237563,40.558811557243246,11697
10892,-73.89077962171427,40.558624870164195,11697
10893,-73.89211661129373,40.5580290001665,11697
10894,-73.89259675858017,40.5581214839803,11697
10895,-73.89345613754365,40.55794941666612,11697
10896,-73.89494848153703,40.55729505415832,11697
10897,-73.89491816974484,40.557078810929426,11697
10898,-73.89518458349463,40.55738505416131,11697
10899,-73.89552789779356,40.55741237645617,11697
10900,-73.8969952301493,40.55689180263996,11697
10901,-73.89709684821989,40.55665632591968,11697
10902,-73.89735688315422,40.55699843357242,11697
10903,-73.89799514010946,40.557102152120784,11697
10904,-73.89911717986136,40.55680036370016,11697
10905,-73.8991228385113,40.556651242394274,11697
10906,-73.89926738345174,40.55678023819839,11697
10907,-73.89983813607189,40.55671203441948,11697
10908,-73.8998280061802,40.55653147273697,11697
10909,-73.89992840840974,40.55670184801169,11697
10910,-73.90045076830773,40.55664954643486,11697
10911,-73.90058262539186,40.556431311809405,11697
10912,-73.90066522134528,40.55662146099334,11697
10913,-73.90156083202072,40.55681777243589,11697
10914,-73.90374883990883,40.5568290689967,11697
10915,-73.90728705702925,40.55582748942555,11697
10916,-73.92458518374355,40.549262212998016,11697
10917,-73.9352278008359,40.54471613717949,11697
10918,-73.93898498814254,40.54253908985806,11697
10919,-73.94055905332793,40.54184678877184,11697
10920,-73.94072285038311,40.54025646946543,11697
10921,-73.9408676598942,40.54022377484706,11697
10922,-73.94053422551767,40.54380089625772,11697
10923,-73.940345096603,40.548454790184834,11697
10924,-73.94054111756012,40.5503289111021,11697
10925,-73.94050185114162,40.55175237727087,11697
10926,-73.93955143958402,40.55412710199017,11697
10927,-73.93848968437622,40.55572311172836,11697
10928,-73.93786033396083,40.55636006265533,11697
10929,-73.9357623273735,40.557070802125054,11697
10930,-73.93349378470539,40.557150262849234,11697
10931,-73.93148402004842,40.5578271595694,11697
10932,-73.92864176986868,40.55955169299061,11697
10933,-73.9267445563671,40.56112418015289,11697
10934,-73.9253548427754,40.561844620953934,11697
10935,-73.92496496215996,40.56178022065968,11697
10936,-73.9232968127987,40.56207841300781,11697
10937,-73.91955994294577,40.56209567367382,11697
10938,-73.91716011808624,40.562825349735476,11697
10939,-73.91556876674372,40.56361864830589,11697
10940,-73.91456851391727,40.564345583884055,11697
10941,-73.91225506509593,40.56511260605155,11697
10942,-73.91076159088941,40.5651924550455,11697
10943,-73.91068320457146,40.56500116299478,11697
10944,-73.9100815025889,40.56494247635548,11697
10945,-73.91008167980134,40.56466606734046,11697
10946,-73.90972322199342,40.564237685249175,11697
10947,-73.9088450808769,40.564046529611915,11697
10948,-73.9079320117499,40.56415872279114,11697
10949,-73.90756872469669,40.56373611505077,11697
10950,-73.90778123085973,40.563673374230675,11697
10951,-73.9073939065983,40.56361350092768,11697
10952,-73.90744800951693,40.56350287351568,11697
10953,-73.90642333646764,40.56305082400732,11697
10954,-73.90499485278826,40.56293582486112,11697
10955,-73.90292925830776,40.56352236537883,11697
10956,-73.90202837270937,40.56307946659339,11697
10957,-73.90092970013778,40.56328932471436,11697
10958,-73.90036594563092,40.563575066530106,11697
10959,-73.89971748526494,40.56355915814161,11697
10960,-73.89674450168988,40.56499883866926,11697
10961,-73.89600039549022,40.565563240086455,11697
10962,-73.89542915341761,40.56628479903039,11697
10963,-73.89567777381993,40.567054010109324,11697
10964,-73.89524240274186,40.5669636117403,11697
10965,-73.89277925436454,40.568659743823744,11697
10966,-73.89070229180362,40.568144644365226,11697
10967,-73.89018229748005,40.56823080239271,11697
10968,-73.8888750411347,40.568001011575404,11697
10969,-73.88835342478464,40.56815182740634,11697
10970,-73.88780441410957,40.567875961254686,11697
10971,-73.88682286986028,40.568285127473104,11697
10972,-73.88686587686404,40.56837974034396,11697
10973,-73.88539727732851,40.56857910986745,11697
10974,-73.88434375405572,40.56865650055056,11697
10975,-73.88469044164735,40.56847160195044,11697
10976,-73.88441833372617,40.56799079534495,11697
10977,-73.88369881428956,40.568163787722504,11697
10978,-73.88369029736222,40.56839732594341,11697
10979,-73.883459389843,40.56848016900686,11697
10980,-73.88323081076138,40.56835882607028,11697
10981,-74.199378517693,40.56040868749792,10312
10982,-74.19366751495106,40.56595678021539,10312
10983,-74.19258646930356,40.56264006241996,10312
10984,-74.19163585053677,40.562520148733626,10312
10985,-74.19080976614559,40.562635780273844,10312
10986,-74.18938450216073,40.563625808840825,10312
10987,-74.18528912253679,40.56453590545195,10312
10988,-74.18386986524995,40.56529266223248,10312
10989,-74.18273137604338,40.565493664842464,10312
10990,-74.18139493319241,40.56523798926154,10312
10991,-74.1780993411067,40.56404878009833,10312
10992,-74.17645306622114,40.563187017526644,10312
10993,-74.17519517595036,40.56292493372601,10312
10994,-74.1742985296954,40.56617649797603,10312
10995,-74.16978726179794,40.56597371760547,10312
10996,-74.16982656641822,40.56107801651061,10312
10997,-74.16589405231733,40.560283373488396,10312
10998,-74.16494150242931,40.56011181265005,10312
10999,-74.16344541455126,40.55343800053675,10312
11000,-74.16270203668898,40.551893511949416,10312
11001,-74.16174252340467,40.54698748008834,10312
11002,-74.1596756242018,40.54779387068588,10312
11003,-74.1590002088166,40.54681102152264,10312
11004,-74.15934445056479,40.54639775218885,10312
11005,-74.15898646174055,40.545449011601384,10312
11006,-74.15919043217608,40.54523033472205,10312
11007,-74.15192177325889,40.53783733617486,10312
11008,-74.15070319076652,40.53710557684204,10312
11009,-74.15050951089376,40.537262830856214,10312
11010,-74.14694497889411,40.53515225960924,10312
11011,-74.14831042100872,40.53457208887925,10312
11012,-74.1492577783341,40.533878728267474,10312
11013,-74.15075832126686,40.53233907406727,10312
11014,-74.1524534141501,40.53194355301573,10312
11015,-74.15398474403457,40.53068512086133,10312
11016,-74.15396968943186,40.53052950170348,10312
11017,-74.15446118415842,40.530280193673256,10312
11018,-74.154443660243,40.53006665405644,10312
11019,-74.15489130669857,40.53012765886844,10312
11020,-74.15557503059539,40.52959739878432,10312
11021,-74.1554860360934,40.52943294313258,10312
11022,-74.1556682567208,40.52952780378409,10312
11023,-74.15584493424079,40.52939732773801,10312
11024,-74.15632941751737,40.528853856091565,10312
11025,-74.15608820271956,40.52859834303906,10312
11026,-74.15639070650823,40.528768867111026,10312
11027,-74.1570366363863,40.5288021397285,10312
